sample_id,file,scenario_type,kind,idx,failed_u,failed_v,coverage_fixed_%,coverage_reopt_%,delta_pmus,components
line_20_5042,samples\line_20_5042.npz,faulted,line,20,15,16,99.15254237288136,100.0,0.0,2
line_21_5043,samples\line_21_5043.npz,faulted,line,21,16,17,98.30508474576273,100.0,0.0,2
line_22_5044,samples\line_22_5044.npz,faulted,line,22,17,18,99.15254237288136,100.0,0.0,2
line_23_5045,samples\line_23_5045.npz,faulted,line,23,18,19,99.15254237288136,100.0,0.0,2
line_24_5046,samples\line_24_5046.npz,faulted,line,24,14,18,99.15254237288136,100.0,0.0,2
line_25_5047,samples\line_25_5047.npz,faulted,line,25,19,20,98.30508474576273,100.0,1.0,2
line_26_5048,samples\line_26_5048.npz,faulted,line,26,20,21,99.15254237288136,100.0,0.0,2
line_27_5049,samples\line_27_5049.npz,faulted,line,27,21,22,98.30508474576273,100.0,1.0,2
line_28_5050,samples\line_28_5050.npz,faulted,line,28,22,23,98.30508474576273,100.0,1.0,2
line_29_5051,samples\line_29_5051.npz,faulted,line,29,22,24,99.15254237288136,100.0,0.0,2
line_30_5052,samples\line_30_5052.npz,faulted,line,30,24,26,99.15254237288136,100.0,0.0,2
line_31_5053,samples\line_31_5053.npz,faulted,line,31,26,27,99.15254237288136,100.0,-1.0,2
line_32_5054,samples\line_32_5054.npz,faulted,line,32,27,28,98.30508474576273,100.0,0.0,2
line_33_5055,samples\line_33_5055.npz,faulted,line,33,7,29,99.15254237288136,100.0,0.0,2
line_34_5056,samples\line_34_5056.npz,faulted,line,34,25,29,99.15254237288136,100.0,0.0,2
line_35_5057,samples\line_35_5057.npz,faulted,line,35,16,30,99.15254237288136,100.0,0.0,2
line_36_5058,samples\line_36_5058.npz,faulted,line,36,28,30,99.15254237288136,100.0,0.0,2
line_37_5059,samples\line_37_5059.npz,faulted,line,37,22,31,99.15254237288136,100.0,0.0,2
line_38_5060,samples\line_38_5060.npz,faulted,line,38,30,31,99.15254237288136,100.0,0.0,2
line_39_5061,samples\line_39_5061.npz,faulted,line,39,26,31,99.15254237288136,100.0,0.0,2
line_40_5062,samples\line_40_5062.npz,faulted,line,40,14,32,99.15254237288136,100.0,0.0,2
line_41_5063,samples\line_41_5063.npz,faulted,line,41,18,33,99.15254237288136,100.0,0.0,2
line_42_5064,samples\line_42_5064.npz,faulted,line,42,34,35,99.15254237288136,100.0,0.0,2
line_43_5065,samples\line_43_5065.npz,faulted,line,43,34,36,98.30508474576273,100.0,1.0,2
line_44_5066,samples\line_44_5066.npz,faulted,line,44,32,36,98.30508474576273,100.0,0.0,2
line_45_5067,samples\line_45_5067.npz,faulted,line,45,33,35,98.30508474576273,100.0,1.0,2
line_46_5068,samples\line_46_5068.npz,faulted,line,46,33,36,99.15254237288136,100.0,0.0,2
line_47_5069,samples\line_47_5069.npz,faulted,line,47,36,38,99.15254237288136,100.0,0.0,2
line_48_5070,samples\line_48_5070.npz,faulted,line,48,36,39,99.15254237288136,100.0,0.0,2
line_49_5071,samples\line_49_5071.npz,faulted,line,49,29,37,99.15254237288136,100.0,0.0,2
line_50_5072,samples\line_50_5072.npz,faulted,line,50,38,39,99.15254237288136,100.0,0.0,2
line_51_5073,samples\line_51_5073.npz,faulted,line,51,39,40,98.30508474576273,100.0,0.0,2
line_52_5074,samples\line_52_5074.npz,faulted,line,52,39,41,99.15254237288136,100.0,0.0,2
line_53_5075,samples\line_53_5075.npz,faulted,line,53,40,41,99.15254237288136,100.0,0.0,2
line_54_5076,samples\line_54_5076.npz,faulted,line,54,42,43,99.15254237288136,100.0,0.0,2
line_55_5077,samples\line_55_5077.npz,faulted,line,55,33,42,98.30508474576273,100.0,1.0,2
line_56_5078,samples\line_56_5078.npz,faulted,line,56,43,44,98.30508474576273,100.0,1.0,2
line_57_5079,samples\line_57_5079.npz,faulted,line,57,44,45,98.30508474576273,100.0,1.0,2
line_58_5080,samples\line_58_5080.npz,faulted,line,58,45,46,99.15254237288136,100.0,0.0,2
line_59_5081,samples\line_59_5081.npz,faulted,line,59,45,47,99.15254237288136,100.0,0.0,2
line_60_5082,samples\line_60_5082.npz,faulted,line,60,46,48,98.30508474576273,100.0,1.0,2
line_61_5083,samples\line_61_5083.npz,faulted,line,61,41,48,99.15254237288136,100.0,0.0,2
line_62_5084,samples\line_62_5084.npz,faulted,line,62,41,48,99.15254237288136,100.0,0.0,2
line_63_5085,samples\line_63_5085.npz,faulted,line,63,44,48,99.15254237288136,100.0,1.0,2
line_64_5086,samples\line_64_5086.npz,faulted,line,64,47,48,98.30508474576273,100.0,1.0,2
line_65_5087,samples\line_65_5087.npz,faulted,line,65,48,49,99.15254237288136,100.0,0.0,2
line_66_5088,samples\line_66_5088.npz,faulted,line,66,48,50,99.15254237288136,100.0,0.0,2
line_67_5089,samples\line_67_5089.npz,faulted,line,67,50,51,99.15254237288136,100.0,-1.0,2
line_68_5090,samples\line_68_5090.npz,faulted,line,68,51,52,98.30508474576273,100.0,0.0,2
line_69_5091,samples\line_69_5091.npz,faulted,line,69,52,53,99.15254237288136,100.0,0.0,2
line_70_5092,samples\line_70_5092.npz,faulted,line,70,48,53,99.15254237288136,100.0,0.0,2
line_71_5093,samples\line_71_5093.npz,faulted,line,71,48,53,99.15254237288136,100.0,0.0,2
line_72_5094,samples\line_72_5094.npz,faulted,line,72,53,54,99.15254237288136,100.0,0.0,2
line_73_5095,samples\line_73_5095.npz,faulted,line,73,53,55,99.15254237288136,100.0,0.0,2
line_74_5096,samples\line_74_5096.npz,faulted,line,74,54,55,99.15254237288136,100.0,0.0,2
line_75_5097,samples\line_75_5097.npz,faulted,line,75,55,56,99.15254237288136,100.0,0.0,2
line_76_5098,samples\line_76_5098.npz,faulted,line,76,49,56,98.30508474576273,100.0,0.0,2
line_77_5099,samples\line_77_5099.npz,faulted,line,77,55,57,99.15254237288136,100.0,0.0,2
line_78_5100,samples\line_78_5100.npz,faulted,line,78,50,57,98.30508474576273,100.0,-1.0,2
line_79_5101,samples\line_79_5101.npz,faulted,line,79,53,58,99.15254237288136,100.0,0.0,2
line_80_5102,samples\line_80_5102.npz,faulted,line,80,55,58,99.15254237288136,100.0,0.0,2
line_81_5103,samples\line_81_5103.npz,faulted,line,81,55,58,99.15254237288136,100.0,0.0,2
line_82_5104,samples\line_82_5104.npz,faulted,line,82,54,58,98.30508474576273,100.0,-1.0,2
line_83_5105,samples\line_83_5105.npz,faulted,line,83,58,59,99.15254237288136,100.0,-1.0,2
line_84_5106,samples\line_84_5106.npz,faulted,line,84,58,60,99.15254237288136,100.0,-1.0,2
line_85_5107,samples\line_85_5107.npz,faulted,line,85,59,60,99.15254237288136,100.0,0.0,2
line_86_5108,samples\line_86_5108.npz,faulted,line,86,59,61,99.15254237288136,100.0,0.0,2
line_87_5109,samples\line_87_5109.npz,faulted,line,87,60,61,99.15254237288136,100.0,0.0,2
line_88_5110,samples\line_88_5110.npz,faulted,line,88,62,63,99.15254237288136,100.0,0.0,2
line_89_5111,samples\line_89_5111.npz,faulted,line,89,37,64,99.15254237288136,100.0,0.0,2
line_90_5112,samples\line_90_5112.npz,faulted,line,90,63,64,99.15254237288136,100.0,0.0,2
line_91_5113,samples\line_91_5113.npz,faulted,line,91,48,65,99.15254237288136,100.0,0.0,2
line_92_5114,samples\line_92_5114.npz,faulted,line,92,48,65,99.15254237288136,100.0,0.0,2
line_93_5115,samples\line_93_5115.npz,faulted,line,93,61,65,99.15254237288136,100.0,0.0,2
line_94_5116,samples\line_94_5116.npz,faulted,line,94,61,66,98.30508474576273,100.0,0.0,2
line_95_5117,samples\line_95_5117.npz,faulted,line,95,65,66,99.15254237288136,100.0,0.0,2
line_96_5118,samples\line_96_5118.npz,faulted,line,96,46,68,99.15254237288136,100.0,0.0,2
line_97_5119,samples\line_97_5119.npz,faulted,line,97,48,68,99.15254237288136,100.0,0.0,2
line_98_5120,samples\line_98_5120.npz,faulted,line,98,68,69,99.15254237288136,100.0,0.0,2
line_99_5121,samples\line_99_5121.npz,faulted,line,99,23,69,99.15254237288136,100.0,0.0,2
line_100_5122,samples\line_100_5122.npz,faulted,line,100,69,70,99.15254237288136,100.0,0.0,2
line_101_5123,samples\line_101_5123.npz,faulted,line,101,23,71,99.15254237288136,100.0,0.0,2
line_102_5124,samples\line_102_5124.npz,faulted,line,102,70,71,98.30508474576273,100.0,1.0,2
line_103_5125,samples\line_103_5125.npz,faulted,line,103,70,72,98.30508474576273,100.0,1.0,3
line_104_5126,samples\line_104_5126.npz,faulted,line,104,69,73,99.15254237288136,100.0,0.0,2
line_105_5127,samples\line_105_5127.npz,faulted,line,105,69,74,99.15254237288136,100.0,0.0,2
line_106_5128,samples\line_106_5128.npz,faulted,line,106,68,74,99.15254237288136,100.0,0.0,2
line_107_5129,samples\line_107_5129.npz,faulted,line,107,73,74,98.30508474576273,100.0,1.0,3
line_108_5130,samples\line_108_5130.npz,faulted,line,108,75,76,98.30508474576273,100.0,1.0,2
line_109_5131,samples\line_109_5131.npz,faulted,line,109,68,76,99.15254237288136,100.0,0.0,2
line_110_5132,samples\line_110_5132.npz,faulted,line,110,74,76,99.15254237288136,100.0,0.0,2
line_111_5133,samples\line_111_5133.npz,faulted,line,111,76,77,98.30508474576273,100.0,1.0,2
line_112_5134,samples\line_112_5134.npz,faulted,line,112,77,78,99.15254237288136,100.0,0.0,2
line_113_5135,samples\line_113_5135.npz,faulted,line,113,76,79,99.15254237288136,100.0,0.0,2
line_114_5136,samples\line_114_5136.npz,faulted,line,114,76,79,99.15254237288136,100.0,0.0,2
line_115_5137,samples\line_115_5137.npz,faulted,line,115,78,79,98.30508474576273,100.0,0.0,2
line_116_5138,samples\line_116_5138.npz,faulted,line,116,76,81,98.30508474576273,100.0,0.0,2
line_117_5139,samples\line_117_5139.npz,faulted,line,117,81,82,99.15254237288136,100.0,0.0,2
line_118_5140,samples\line_118_5140.npz,faulted,line,118,82,83,99.15254237288136,100.0,0.0,2
line_119_5141,samples\line_119_5141.npz,faulted,line,119,82,84,98.30508474576273,100.0,1.0,2
line_120_5142,samples\line_120_5142.npz,faulted,line,120,83,84,98.30508474576273,100.0,1.0,2
line_121_5143,samples\line_121_5143.npz,faulted,line,121,84,85,99.15254237288136,100.0,1.0,3
line_122_5144,samples\line_122_5144.npz,faulted,line,122,84,87,99.15254237288136,100.0,0.0,2
line_123_5145,samples\line_123_5145.npz,faulted,line,123,84,88,99.15254237288136,100.0,0.0,2
line_124_5146,samples\line_124_5146.npz,faulted,line,124,87,88,99.15254237288136,100.0,0.0,2
line_125_5147,samples\line_125_5147.npz,faulted,line,125,88,89,99.15254237288136,100.0,0.0,2
line_126_5148,samples\line_126_5148.npz,faulted,line,126,88,89,99.15254237288136,100.0,0.0,2
line_127_5149,samples\line_127_5149.npz,faulted,line,127,89,90,99.15254237288136,100.0,0.0,2
line_128_5150,samples\line_128_5150.npz,faulted,line,128,88,91,99.15254237288136,100.0,0.0,2
line_129_5151,samples\line_129_5151.npz,faulted,line,129,88,91,99.15254237288136,100.0,0.0,2
line_130_5152,samples\line_130_5152.npz,faulted,line,130,90,91,98.30508474576273,100.0,0.0,2
line_131_5153,samples\line_131_5153.npz,faulted,line,131,91,92,99.15254237288136,100.0,0.0,2
line_132_5154,samples\line_132_5154.npz,faulted,line,132,91,93,99.15254237288136,100.0,0.0,2
line_133_5155,samples\line_133_5155.npz,faulted,line,133,92,93,99.15254237288136,100.0,0.0,2
line_134_5156,samples\line_134_5156.npz,faulted,line,134,93,94,98.30508474576273,100.0,0.0,2
line_135_5157,samples\line_135_5157.npz,faulted,line,135,79,95,99.15254237288136,100.0,0.0,2
line_136_5158,samples\line_136_5158.npz,faulted,line,136,81,95,99.15254237288136,100.0,0.0,2
line_137_5159,samples\line_137_5159.npz,faulted,line,137,93,95,99.15254237288136,100.0,0.0,2
line_138_5160,samples\line_138_5160.npz,faulted,line,138,79,96,98.30508474576273,100.0,0.0,2
line_139_5161,samples\line_139_5161.npz,faulted,line,139,79,97,99.15254237288136,100.0,0.0,2
line_140_5162,samples\line_140_5162.npz,faulted,line,140,79,98,99.15254237288136,100.0,0.0,2
line_141_5163,samples\line_141_5163.npz,faulted,line,141,91,99,99.15254237288136,100.0,0.0,2
line_142_5164,samples\line_142_5164.npz,faulted,line,142,93,99,99.15254237288136,100.0,0.0,2
line_143_5165,samples\line_143_5165.npz,faulted,line,143,94,95,99.15254237288136,100.0,0.0,2
line_144_5166,samples\line_144_5166.npz,faulted,line,144,95,96,99.15254237288136,100.0,0.0,2
line_145_5167,samples\line_145_5167.npz,faulted,line,145,97,99,99.15254237288136,100.0,0.0,2
line_146_5168,samples\line_146_5168.npz,faulted,line,146,98,99,99.15254237288136,100.0,0.0,2
line_147_5169,samples\line_147_5169.npz,faulted,line,147,99,100,98.30508474576273,100.0,0.0,2
line_148_5170,samples\line_148_5170.npz,faulted,line,148,91,101,98.30508474576273,100.0,0.0,2
line_149_5171,samples\line_149_5171.npz,faulted,line,149,100,101,99.15254237288136,100.0,0.0,2
line_150_5172,samples\line_150_5172.npz,faulted,line,150,99,102,99.15254237288136,100.0,0.0,2
line_151_5173,samples\line_151_5173.npz,faulted,line,151,99,103,99.15254237288136,100.0,0.0,2
line_152_5174,samples\line_152_5174.npz,faulted,line,152,102,103,99.15254237288136,100.0,0.0,2
line_153_5175,samples\line_153_5175.npz,faulted,line,153,102,104,99.15254237288136,100.0,0.0,2
line_154_5176,samples\line_154_5176.npz,faulted,line,154,99,105,99.15254237288136,100.0,0.0,2
line_155_5177,samples\line_155_5177.npz,faulted,line,155,103,104,99.15254237288136,100.0,0.0,2
line_156_5178,samples\line_156_5178.npz,faulted,line,156,104,105,99.15254237288136,100.0,0.0,2
line_157_5179,samples\line_157_5179.npz,faulted,line,157,104,106,98.30508474576273,100.0,1.0,2
line_158_5180,samples\line_158_5180.npz,faulted,line,158,104,107,98.30508474576273,100.0,1.0,2
line_159_5181,samples\line_159_5181.npz,faulted,line,159,105,106,99.15254237288136,100.0,0.0,2
line_160_5182,samples\line_160_5182.npz,faulted,line,160,107,108,99.15254237288136,100.0,0.0,2
line_161_5183,samples\line_161_5183.npz,faulted,line,161,102,109,99.15254237288136,100.0,0.0,2
line_162_5184,samples\line_162_5184.npz,faulted,line,162,108,109,98.30508474576273,100.0,1.0,2
line_163_5185,samples\line_163_5185.npz,faulted,line,163,109,110,98.30508474576273,100.0,1.0,3
line_164_5186,samples\line_164_5186.npz,faulted,line,164,109,111,98.30508474576273,100.0,1.0,3
line_165_5187,samples\line_165_5187.npz,faulted,line,165,16,112,99.15254237288136,100.0,0.0,2
line_166_5188,samples\line_166_5188.npz,faulted,line,166,31,112,99.15254237288136,100.0,0.0,2
line_167_5189,samples\line_167_5189.npz,faulted,line,167,31,113,98.30508474576273,100.0,0.0,2
line_168_5190,samples\line_168_5190.npz,faulted,line,168,26,114,98.30508474576273,100.0,-1.0,2
line_169_5191,samples\line_169_5191.npz,faulted,line,169,113,114,99.15254237288136,100.0,0.0,2
line_170_5192,samples\line_170_5192.npz,faulted,line,170,11,116,98.30508474576273,100.0,1.0,3
line_171_5193,samples\line_171_5193.npz,faulted,line,171,74,117,98.30508474576273,100.0,1.0,2
line_172_5194,samples\line_172_5194.npz,faulted,line,172,75,117,99.15254237288136,100.0,0.0,2
trafo_0_5195,samples\trafo_0_5195.npz,faulted,trafo,0,7,4,99.15254237288136,100.0,0.0,2
trafo_1_5196,samples\trafo_1_5196.npz,faulted,trafo,1,25,24,98.30508474576273,100.0,0.0,2
trafo_2_5197,samples\trafo_2_5197.npz,faulted,trafo,2,29,16,98.30508474576273,100.0,0.0,2
trafo_3_5198,samples\trafo_3_5198.npz,faulted,trafo,3,37,36,98.30508474576273,100.0,0.0,2
trafo_4_5199,samples\trafo_4_5199.npz,faulted,trafo,4,62,58,98.30508474576273,100.0,-1.0,2
trafo_5_5200,samples\trafo_5_5200.npz,faulted,trafo,5,63,60,98.30508474576273,100.0,0.0,2
trafo_6_5201,samples\trafo_6_5201.npz,faulted,trafo,6,64,65,99.15254237288136,100.0,0.0,2
trafo_7_5202,samples\trafo_7_5202.npz,faulted,trafo,7,64,67,98.30508474576273,100.0,0.0,2
trafo_8_5203,samples\trafo_8_5203.npz,faulted,trafo,8,67,68,99.15254237288136,100.0,0.0,2
trafo_9_5204,samples\trafo_9_5204.npz,faulted,trafo,9,80,67,99.15254237288136,100.0,0.0,2
trafo_10_5205,samples\trafo_10_5205.npz,faulted,trafo,10,80,79,99.15254237288136,100.0,0.0,2
trafo_11_5206,samples\trafo_11_5206.npz,faulted,trafo,11,86,85,99.15254237288136,100.0,0.0,2
trafo_12_5207,samples\trafo_12_5207.npz,faulted,trafo,12,115,67,98.30508474576273,100.0,0.0,3
line_0_5208,samples\line_0_5208.npz,faulted,line,0,0,1,96.61016949152544,100.0,0.0,2
line_1_5209,samples\line_1_5209.npz,faulted,line,1,0,2,96.61016949152544,100.0,0.0,2
line_2_5210,samples\line_2_5210.npz,faulted,line,2,3,4,96.61016949152544,100.0,0.0,2
line_3_5211,samples\line_3_5211.npz,faulted,line,3,2,4,96.61016949152544,100.0,0.0,2
line_4_5212,samples\line_4_5212.npz,faulted,line,4,4,5,95.76271186440678,100.0,1.0,2
line_5_5213,samples\line_5_5213.npz,faulted,line,5,5,6,96.61016949152544,100.0,0.0,2
line_6_5214,samples\line_6_5214.npz,faulted,line,6,7,8,96.61016949152544,100.0,0.0,3
line_7_5215,samples\line_7_5215.npz,faulted,line,7,8,9,95.76271186440678,100.0,1.0,3
line_8_5216,samples\line_8_5216.npz,faulted,line,8,3,10,96.61016949152544,100.0,0.0,2
line_9_5217,samples\line_9_5217.npz,faulted,line,9,4,10,96.61016949152544,100.0,0.0,2
line_10_5218,samples\line_10_5218.npz,faulted,line,10,10,11,96.61016949152544,100.0,0.0,2
line_11_5219,samples\line_11_5219.npz,faulted,line,11,1,11,96.61016949152544,100.0,0.0,2
line_12_5220,samples\line_12_5220.npz,faulted,line,12,2,11,96.61016949152544,100.0,0.0,2
line_13_5221,samples\line_13_5221.npz,faulted,line,13,6,11,95.76271186440678,100.0,1.0,2
line_14_5222,samples\line_14_5222.npz,faulted,line,14,10,12,95.76271186440678,100.0,0.0,2
line_15_5223,samples\line_15_5223.npz,faulted,line,15,11,13,95.76271186440678,100.0,0.0,2
line_16_5224,samples\line_16_5224.npz,faulted,line,16,12,14,96.61016949152544,100.0,0.0,2
line_17_5225,samples\line_17_5225.npz,faulted,line,17,13,14,96.61016949152544,100.0,0.0,2
line_18_5226,samples\line_18_5226.npz,faulted,line,18,11,15,96.61016949152544,100.0,0.0,2
line_19_5227,samples\line_19_5227.npz,faulted,line,19,14,16,95.76271186440678,100.0,-1.0,2
line_20_5228,samples\line_20_5228.npz,faulted,line,20,15,16,96.61016949152544,100.0,0.0,2
line_21_5229,samples\line_21_5229.npz,faulted,line,21,16,17,95.76271186440678,100.0,0.0,2
line_22_5230,samples\line_22_5230.npz,faulted,line,22,17,18,96.61016949152544,100.0,0.0,2
line_23_5231,samples\line_23_5231.npz,faulted,line,23,18,19,96.61016949152544,100.0,0.0,2
line_24_5232,samples\line_24_5232.npz,faulted,line,24,14,18,96.61016949152544,100.0,0.0,2
line_25_5233,samples\line_25_5233.npz,faulted,line,25,19,20,95.76271186440678,100.0,1.0,2
line_26_5234,samples\line_26_5234.npz,faulted,line,26,20,21,96.61016949152544,100.0,0.0,2
line_27_5235,samples\line_27_5235.npz,faulted,line,27,21,22,95.76271186440678,100.0,1.0,2
line_28_5236,samples\line_28_5236.npz,faulted,line,28,22,23,95.76271186440678,100.0,0.0,2
line_29_5237,samples\line_29_5237.npz,faulted,line,29,22,24,96.61016949152544,100.0,1.0,2
line_30_5238,samples\line_30_5238.npz,faulted,line,30,24,26,96.61016949152544,100.0,0.0,2
line_31_5239,samples\line_31_5239.npz,faulted,line,31,26,27,96.61016949152544,100.0,-1.0,2
line_32_5240,samples\line_32_5240.npz,faulted,line,32,27,28,95.76271186440678,100.0,0.0,2
line_33_5241,samples\line_33_5241.npz,faulted,line,33,7,29,96.61016949152544,100.0,0.0,2
line_34_5242,samples\line_34_5242.npz,faulted,line,34,25,29,96.61016949152544,100.0,0.0,3
line_35_5243,samples\line_35_5243.npz,faulted,line,35,16,30,96.61016949152544,100.0,0.0,2
line_36_5244,samples\line_36_5244.npz,faulted,line,36,28,30,96.61016949152544,100.0,0.0,2
line_37_5245,samples\line_37_5245.npz,faulted,line,37,22,31,96.61016949152544,100.0,1.0,2
line_38_5246,samples\line_38_5246.npz,faulted,line,38,30,31,96.61016949152544,100.0,0.0,2
line_39_5247,samples\line_39_5247.npz,faulted,line,39,26,31,96.61016949152544,100.0,0.0,2
line_40_5248,samples\line_40_5248.npz,faulted,line,40,14,32,96.61016949152544,100.0,0.0,2
line_41_5249,samples\line_41_5249.npz,faulted,line,41,18,33,96.61016949152544,100.0,0.0,2
line_42_5250,samples\line_42_5250.npz,faulted,line,42,34,35,96.61016949152544,100.0,0.0,2
line_43_5251,samples\line_43_5251.npz,faulted,line,43,34,36,95.76271186440678,100.0,1.0,2
line_44_5252,samples\line_44_5252.npz,faulted,line,44,32,36,95.76271186440678,100.0,0.0,2
line_45_5253,samples\line_45_5253.npz,faulted,line,45,33,35,95.76271186440678,100.0,1.0,2
line_46_5254,samples\line_46_5254.npz,faulted,line,46,33,36,96.61016949152544,100.0,0.0,2
line_47_5255,samples\line_47_5255.npz,faulted,line,47,36,38,96.61016949152544,100.0,0.0,2
line_48_5256,samples\line_48_5256.npz,faulted,line,48,36,39,96.61016949152544,100.0,0.0,2
line_49_5257,samples\line_49_5257.npz,faulted,line,49,29,37,96.61016949152544,100.0,0.0,2
line_50_5258,samples\line_50_5258.npz,faulted,line,50,38,39,96.61016949152544,100.0,0.0,2
line_51_5259,samples\line_51_5259.npz,faulted,line,51,39,40,95.76271186440678,100.0,0.0,2
line_52_5260,samples\line_52_5260.npz,faulted,line,52,39,41,96.61016949152544,100.0,0.0,2
