sample_id,file,scenario_type,kind,idx,failed_u,failed_v,coverage_fixed_%,coverage_reopt_%,delta_pmus,components
trafo_80_10227,samples\trafo_80_10227.npz,faulted,trafo,80,119,152,99.66666666666669,100.0,1.0,2
trafo_81_10228,samples\trafo_81_10228.npz,faulted,trafo,81,120,153,99.66666666666669,100.0,1.0,2
trafo_82_10229,samples\trafo_82_10229.npz,faulted,trafo,82,121,122,99.66666666666669,100.0,1.0,2
trafo_83_10230,samples\trafo_83_10230.npz,faulted,trafo,83,121,126,99.66666666666669,100.0,1.0,2
trafo_84_10231,samples\trafo_84_10231.npz,faulted,trafo,84,123,158,99.66666666666669,100.0,1.0,2
trafo_85_10232,samples\trafo_85_10232.npz,faulted,trafo,85,129,148,99.66666666666669,100.0,1.0,2
trafo_86_10233,samples\trafo_86_10233.npz,faulted,trafo,86,131,161,99.66666666666669,100.0,1.0,2
trafo_87_10234,samples\trafo_87_10234.npz,faulted,trafo,87,133,134,99.66666666666669,100.0,1.0,2
trafo_88_10235,samples\trafo_88_10235.npz,faulted,trafo,88,137,95,99.33333333333331,100.0,1.0,2
trafo_89_10236,samples\trafo_89_10236.npz,faulted,trafo,89,138,102,99.33333333333331,100.0,1.0,2
trafo_90_10237,samples\trafo_90_10237.npz,faulted,trafo,90,141,115,99.33333333333331,100.0,0.0,2
trafo_91_10238,samples\trafo_91_10238.npz,faulted,trafo,91,142,133,99.33333333333331,100.0,0.0,2
trafo_92_10239,samples\trafo_92_10239.npz,faulted,trafo,92,160,117,99.66666666666669,100.0,1.0,2
trafo_93_10240,samples\trafo_93_10240.npz,faulted,trafo,93,188,167,99.66666666666669,100.0,2.0,2
trafo_94_10241,samples\trafo_94_10241.npz,faulted,trafo,94,174,171,99.66666666666669,100.0,1.0,2
trafo_95_10242,samples\trafo_95_10242.npz,faulted,trafo,95,173,190,99.66666666666669,100.0,1.0,2
trafo_96_10243,samples\trafo_96_10243.npz,faulted,trafo,96,178,226,99.66666666666669,100.0,1.0,2
trafo_97_10244,samples\trafo_97_10244.npz,faulted,trafo,97,56,179,99.66666666666669,100.0,1.0,2
trafo_98_10245,samples\trafo_98_10245.npz,faulted,trafo,98,189,180,99.33333333333331,100.0,2.0,2
trafo_99_10246,samples\trafo_99_10246.npz,faulted,trafo,99,245,182,99.33333333333331,100.0,2.0,2
trafo_100_10247,samples\trafo_100_10247.npz,faulted,trafo,100,176,187,99.66666666666669,100.0,1.0,2
trafo_101_10248,samples\trafo_101_10248.npz,faulted,trafo,101,190,189,99.33333333333331,100.0,2.0,2
trafo_102_10249,samples\trafo_102_10249.npz,faulted,trafo,102,197,196,99.66666666666669,100.0,1.0,2
trafo_103_10250,samples\trafo_103_10250.npz,faulted,trafo,103,202,201,99.66666666666669,100.0,1.0,2
trafo_104_10251,samples\trafo_104_10251.npz,faulted,trafo,104,207,208,99.33333333333331,100.0,1.0,3
trafo_105_10252,samples\trafo_105_10252.npz,faulted,trafo,105,212,214,99.33333333333331,100.0,1.0,3
trafo_106_10253,samples\trafo_106_10253.npz,faulted,trafo,106,216,217,99.33333333333331,100.0,1.0,3
trafo_107_10254,samples\trafo_107_10254.npz,faulted,trafo,107,97,242,99.33333333333331,100.0,1.0,3
trafo_108_10255,samples\trafo_108_10255.npz,faulted,trafo,108,98,243,99.33333333333331,100.0,1.0,3
trafo_109_10256,samples\trafo_109_10256.npz,faulted,trafo,109,1,247,99.33333333333331,100.0,1.0,3
trafo_110_10257,samples\trafo_110_10257.npz,faulted,trafo,110,2,248,99.33333333333331,100.0,2.0,3
trafo_111_10258,samples\trafo_111_10258.npz,faulted,trafo,111,52,259,99.33333333333331,100.0,2.0,3
trafo_112_10259,samples\trafo_112_10259.npz,faulted,trafo,112,53,260,99.33333333333331,100.0,2.0,3
trafo_113_10260,samples\trafo_113_10260.npz,faulted,trafo,113,144,264,99.33333333333331,100.0,1.0,3
trafo_114_10261,samples\trafo_114_10261.npz,faulted,trafo,114,22,253,99.33333333333331,100.0,2.0,3
trafo_115_10262,samples\trafo_115_10262.npz,faulted,trafo,115,0,246,99.33333333333331,100.0,1.0,3
trafo_116_10263,samples\trafo_116_10263.npz,faulted,trafo,116,108,262,99.33333333333331,100.0,2.0,3
trafo_117_10264,samples\trafo_117_10264.npz,faulted,trafo,117,10,249,99.33333333333331,100.0,2.0,3
trafo_118_10265,samples\trafo_118_10265.npz,faulted,trafo,118,21,252,99.33333333333331,100.0,1.0,3
trafo_119_10266,samples\trafo_119_10266.npz,faulted,trafo,119,42,256,99.33333333333331,100.0,2.0,3
trafo_120_10267,samples\trafo_120_10267.npz,faulted,trafo,120,117,263,99.33333333333331,100.0,2.0,3
trafo_121_10268,samples\trafo_121_10268.npz,faulted,trafo,121,11,250,99.33333333333331,100.0,1.0,3
trafo_122_10269,samples\trafo_122_10269.npz,faulted,trafo,122,16,251,99.33333333333331,100.0,1.0,3
trafo_123_10270,samples\trafo_123_10270.npz,faulted,trafo,123,32,254,99.33333333333331,100.0,1.0,3
trafo_124_10271,samples\trafo_124_10271.npz,faulted,trafo,124,48,258,99.33333333333331,100.0,2.0,3
trafo_125_10272,samples\trafo_125_10272.npz,faulted,trafo,125,37,255,99.33333333333331,100.0,2.0,3
trafo_126_10273,samples\trafo_126_10273.npz,faulted,trafo,126,47,257,99.33333333333331,100.0,2.0,3
trafo_127_10274,samples\trafo_127_10274.npz,faulted,trafo,127,58,261,99.33333333333331,100.0,1.0,3
line_0_10275,samples\line_0_10275.npz,faulted,line,0,265,269,99.0,100.0,2.0,4
line_1_10276,samples\line_1_10276.npz,faulted,line,1,270,271,99.0,100.0,2.0,3
line_2_10277,samples\line_2_10277.npz,faulted,line,2,270,267,99.0,100.0,2.0,3
line_3_10278,samples\line_3_10278.npz,faulted,line,3,270,267,99.0,100.0,2.0,3
line_4_10279,samples\line_4_10279.npz,faulted,line,4,272,266,99.0,100.0,2.0,3
line_5_10280,samples\line_5_10280.npz,faulted,line,5,272,266,99.0,100.0,2.0,3
line_6_10281,samples\line_6_10281.npz,faulted,line,6,266,273,99.0,100.0,2.0,4
line_7_10282,samples\line_7_10282.npz,faulted,line,7,273,275,99.0,100.0,2.0,4
line_8_10283,samples\line_8_10283.npz,faulted,line,8,271,267,99.0,100.0,2.0,3
line_9_10284,samples\line_9_10284.npz,faulted,line,9,267,290,99.0,100.0,2.0,4
line_10_10285,samples\line_10_10285.npz,faulted,line,10,290,268,99.0,100.0,2.0,4
line_11_10286,samples\line_11_10286.npz,faulted,line,11,272,298,98.66666666666669,100.0,2.0,4
line_12_10287,samples\line_12_10287.npz,faulted,line,12,0,4,98.66666666666669,100.0,3.0,3
line_13_10288,samples\line_13_10288.npz,faulted,line,13,1,5,99.0,100.0,3.0,3
line_14_10289,samples\line_14_10289.npz,faulted,line,14,1,7,99.0,100.0,2.0,3
line_15_10290,samples\line_15_10290.npz,faulted,line,15,2,6,99.0,100.0,2.0,3
line_16_10291,samples\line_16_10291.npz,faulted,line,16,2,17,98.66666666666669,100.0,2.0,3
line_17_10292,samples\line_17_10292.npz,faulted,line,17,2,128,99.0,100.0,2.0,3
line_18_10293,samples\line_18_10293.npz,faulted,line,18,3,15,99.0,100.0,2.0,3
line_19_10294,samples\line_19_10294.npz,faulted,line,19,4,8,99.0,100.0,2.0,3
line_20_10295,samples\line_20_10295.npz,faulted,line,20,6,11,99.0,100.0,2.0,3
line_21_10296,samples\line_21_10296.npz,faulted,line,21,6,109,99.0,100.0,2.0,3
line_22_10297,samples\line_22_10297.npz,faulted,line,22,7,10,99.0,100.0,2.0,3
line_23_10298,samples\line_23_10298.npz,faulted,line,23,7,13,99.0,100.0,2.0,3
line_24_10299,samples\line_24_10299.npz,faulted,line,24,8,10,98.66666666666669,100.0,3.0,3
line_25_10300,samples\line_25_10300.npz,faulted,line,25,10,12,99.0,100.0,2.0,3
line_26_10301,samples\line_26_10301.npz,faulted,line,26,11,19,99.0,100.0,2.0,3
line_27_10302,samples\line_27_10302.npz,faulted,line,27,12,18,99.0,100.0,2.0,3
line_28_10303,samples\line_28_10303.npz,faulted,line,28,13,14,98.66666666666669,100.0,2.0,3
line_29_10304,samples\line_29_10304.npz,faulted,line,29,14,30,99.0,100.0,2.0,3
line_30_10305,samples\line_30_10305.npz,faulted,line,30,14,73,99.0,100.0,2.0,3
line_31_10306,samples\line_31_10306.npz,faulted,line,31,14,74,99.0,100.0,2.0,3
line_32_10307,samples\line_32_10307.npz,faulted,line,32,15,35,99.0,100.0,1.0,3
line_33_10308,samples\line_33_10308.npz,faulted,line,33,17,19,99.0,100.0,2.0,3
line_34_10309,samples\line_34_10309.npz,faulted,line,34,17,71,99.0,100.0,2.0,3
line_35_10310,samples\line_35_10310.npz,faulted,line,35,18,20,99.0,100.0,2.0,3
line_36_10311,samples\line_36_10311.npz,faulted,line,36,18,25,99.0,100.0,2.0,3
line_37_10312,samples\line_37_10312.npz,faulted,line,37,19,22,99.0,100.0,2.0,3
line_38_10313,samples\line_38_10313.npz,faulted,line,38,20,21,99.0,100.0,2.0,3
line_39_10314,samples\line_39_10314.npz,faulted,line,39,21,23,99.0,100.0,2.0,3
line_40_10315,samples\line_40_10315.npz,faulted,line,40,22,230,98.66666666666669,100.0,3.0,4
line_41_10316,samples\line_41_10316.npz,faulted,line,41,23,24,99.0,100.0,2.0,3
line_42_10317,samples\line_42_10317.npz,faulted,line,42,24,25,99.0,100.0,2.0,3
line_43_10318,samples\line_43_10318.npz,faulted,line,43,24,231,98.66666666666669,100.0,2.0,4
line_44_10319,samples\line_44_10319.npz,faulted,line,44,26,31,99.0,100.0,2.0,3
line_45_10320,samples\line_45_10320.npz,faulted,line,45,26,33,98.66666666666669,100.0,2.0,3
line_46_10321,samples\line_46_10321.npz,faulted,line,46,26,34,99.0,100.0,2.0,3
line_47_10322,samples\line_47_10322.npz,faulted,line,47,27,35,98.66666666666669,100.0,1.0,3
line_48_10323,samples\line_48_10323.npz,faulted,line,48,28,59,99.0,100.0,2.0,3
line_49_10324,samples\line_49_10324.npz,faulted,line,49,28,62,99.0,100.0,2.0,3
line_50_10325,samples\line_50_10325.npz,faulted,line,50,28,63,99.0,100.0,2.0,3
line_51_10326,samples\line_51_10326.npz,faulted,line,51,29,72,99.0,100.0,2.0,3
line_52_10327,samples\line_52_10327.npz,faulted,line,52,30,31,99.0,100.0,2.0,3
line_53_10328,samples\line_53_10328.npz,faulted,line,53,30,33,99.0,100.0,2.0,3
line_54_10329,samples\line_54_10329.npz,faulted,line,54,30,34,99.0,100.0,2.0,3
line_55_10330,samples\line_55_10330.npz,faulted,line,55,30,42,99.0,100.0,2.0,3
line_56_10331,samples\line_56_10331.npz,faulted,line,56,30,73,99.0,100.0,2.0,3
line_57_10332,samples\line_57_10332.npz,faulted,line,57,30,74,99.0,100.0,2.0,3
line_58_10333,samples\line_58_10333.npz,faulted,line,58,31,34,99.0,100.0,2.0,3
line_59_10334,samples\line_59_10334.npz,faulted,line,59,31,36,99.0,100.0,2.0,3
line_60_10335,samples\line_60_10335.npz,faulted,line,60,32,35,99.0,100.0,1.0,4
line_61_10336,samples\line_61_10336.npz,faulted,line,61,33,41,99.0,100.0,2.0,3
line_62_10337,samples\line_62_10337.npz,faulted,line,62,34,42,99.0,100.0,2.0,3
line_63_10338,samples\line_63_10338.npz,faulted,line,63,34,43,99.0,100.0,2.0,3
line_64_10339,samples\line_64_10339.npz,faulted,line,64,35,39,99.0,100.0,2.0,3
line_65_10340,samples\line_65_10340.npz,faulted,line,65,36,37,99.0,100.0,2.0,3
line_66_10341,samples\line_66_10341.npz,faulted,line,66,36,41,99.0,100.0,2.0,3
line_67_10342,samples\line_67_10342.npz,faulted,line,67,36,45,98.66666666666669,100.0,2.0,3
line_68_10343,samples\line_68_10343.npz,faulted,line,68,37,40,99.0,100.0,2.0,3
line_69_10344,samples\line_69_10344.npz,faulted,line,69,37,46,99.0,100.0,2.0,3
line_70_10345,samples\line_70_10345.npz,faulted,line,70,38,51,99.0,100.0,2.0,3
line_71_10346,samples\line_71_10346.npz,faulted,line,71,38,61,99.0,100.0,2.0,3
line_72_10347,samples\line_72_10347.npz,faulted,line,72,39,67,99.0,100.0,2.0,3
line_73_10348,samples\line_73_10348.npz,faulted,line,73,40,60,99.0,100.0,2.0,3
line_74_10349,samples\line_74_10349.npz,faulted,line,74,40,91,98.66666666666669,100.0,2.0,3
line_75_10350,samples\line_75_10350.npz,faulted,line,75,41,86,99.0,100.0,2.0,3
line_76_10351,samples\line_76_10351.npz,faulted,line,76,42,43,98.66666666666669,100.0,3.0,3
line_77_10352,samples\line_77_10352.npz,faulted,line,77,43,44,99.0,100.0,2.0,3
line_78_10353,samples\line_78_10353.npz,faulted,line,78,44,47,98.66666666666669,100.0,3.0,3
line_79_10354,samples\line_79_10354.npz,faulted,line,79,45,46,99.0,100.0,2.0,3
line_80_10355,samples\line_80_10355.npz,faulted,line,80,46,47,98.66666666666669,100.0,2.0,3
line_81_10356,samples\line_81_10356.npz,faulted,line,81,47,48,99.0,100.0,2.0,3
line_82_10357,samples\line_82_10357.npz,faulted,line,82,48,49,98.66666666666669,100.0,3.0,3
line_83_10358,samples\line_83_10358.npz,faulted,line,83,48,54,99.0,100.0,2.0,3
line_84_10359,samples\line_84_10359.npz,faulted,line,84,49,50,99.0,100.0,2.0,3
line_85_10360,samples\line_85_10360.npz,faulted,line,85,50,52,98.66666666666669,100.0,3.0,3
line_86_10361,samples\line_86_10361.npz,faulted,line,86,51,53,98.66666666666669,100.0,3.0,3
line_87_10362,samples\line_87_10362.npz,faulted,line,87,53,55,99.0,100.0,2.0,3
line_88_10363,samples\line_88_10363.npz,faulted,line,88,53,122,99.0,100.0,2.0,3
line_89_10364,samples\line_89_10364.npz,faulted,line,89,54,235,98.66666666666669,100.0,2.0,4
line_90_10365,samples\line_90_10365.npz,faulted,line,90,56,189,98.66666666666669,100.0,3.0,3
line_91_10366,samples\line_91_10366.npz,faulted,line,91,56,65,99.0,100.0,2.0,3
line_92_10367,samples\line_92_10367.npz,faulted,line,92,57,58,99.0,100.0,2.0,4
line_93_10368,samples\line_93_10368.npz,faulted,line,93,57,236,98.66666666666669,100.0,2.0,4
line_94_10369,samples\line_94_10369.npz,faulted,line,94,58,59,99.0,100.0,2.0,3
line_95_10370,samples\line_95_10370.npz,faulted,line,95,58,60,99.0,100.0,2.0,3
line_96_10371,samples\line_96_10371.npz,faulted,line,96,59,63,99.0,100.0,2.0,3
line_97_10372,samples\line_97_10372.npz,faulted,line,97,59,237,98.66666666666669,100.0,2.0,4
line_98_10373,samples\line_98_10373.npz,faulted,line,98,60,62,99.0,100.0,2.0,3
line_99_10374,samples\line_99_10374.npz,faulted,line,99,60,65,99.0,100.0,2.0,3
line_100_10375,samples\line_100_10375.npz,faulted,line,100,61,72,99.0,100.0,2.0,3
line_101_10376,samples\line_101_10376.npz,faulted,line,101,61,239,98.66666666666669,100.0,2.0,4
line_102_10377,samples\line_102_10377.npz,faulted,line,102,62,63,99.0,100.0,2.0,3
line_103_10378,samples\line_103_10378.npz,faulted,line,103,63,64,99.0,100.0,2.0,3
line_104_10379,samples\line_104_10379.npz,faulted,line,104,63,66,99.0,100.0,2.0,3
line_105_10380,samples\line_105_10380.npz,faulted,line,105,63,238,98.66666666666669,100.0,3.0,4
line_106_10381,samples\line_106_10381.npz,faulted,line,106,63,240,98.66666666666669,100.0,3.0,4
line_107_10382,samples\line_107_10382.npz,faulted,line,107,64,65,99.0,100.0,2.0,3
line_108_10383,samples\line_108_10383.npz,faulted,line,108,64,68,98.66666666666669,100.0,2.0,4
line_109_10384,samples\line_109_10384.npz,faulted,line,109,65,189,99.0,100.0,3.0,3
line_110_10385,samples\line_110_10385.npz,faulted,line,110,66,189,99.0,100.0,2.0,3
line_111_10386,samples\line_111_10386.npz,faulted,line,111,67,172,99.0,100.0,2.0,3
line_112_10387,samples\line_112_10387.npz,faulted,line,112,67,173,98.66666666666669,100.0,2.0,3
line_113_10388,samples\line_113_10388.npz,faulted,line,113,69,70,99.0,100.0,2.0,3
line_114_10389,samples\line_114_10389.npz,faulted,line,114,70,71,98.66666666666669,100.0,3.0,3
line_115_10390,samples\line_115_10390.npz,faulted,line,115,70,233,98.66666666666669,100.0,3.0,4
line_116_10391,samples\line_116_10391.npz,faulted,line,116,73,75,99.0,100.0,2.0,3
line_117_10392,samples\line_117_10392.npz,faulted,line,117,74,76,99.0,100.0,2.0,3
line_118_10393,samples\line_118_10393.npz,faulted,line,118,75,77,99.0,100.0,2.0,3
line_119_10394,samples\line_119_10394.npz,faulted,line,119,75,78,98.66666666666669,100.0,2.0,3
line_120_10395,samples\line_120_10395.npz,faulted,line,120,76,83,99.0,100.0,2.0,3
line_121_10396,samples\line_121_10396.npz,faulted,line,121,76,85,98.66666666666669,100.0,2.0,3
line_122_10397,samples\line_122_10397.npz,faulted,line,122,77,78,98.66666666666669,100.0,2.0,3
line_123_10398,samples\line_123_10398.npz,faulted,line,123,78,81,99.0,100.0,2.0,3
line_124_10399,samples\line_124_10399.npz,faulted,line,124,78,82,99.0,100.0,2.0,3
line_125_10400,samples\line_125_10400.npz,faulted,line,125,78,83,99.0,100.0,2.0,3
line_126_10401,samples\line_126_10401.npz,faulted,line,126,79,81,99.0,100.0,2.0,3
line_127_10402,samples\line_127_10402.npz,faulted,line,127,79,82,98.66666666666669,100.0,2.0,3
line_128_10403,samples\line_128_10403.npz,faulted,line,128,80,86,98.66666666666669,100.0,2.0,3
line_129_10404,samples\line_129_10404.npz,faulted,line,129,80,87,99.0,100.0,2.0,3
line_130_10405,samples\line_130_10405.npz,faulted,line,130,80,88,99.0,100.0,2.0,3
line_131_10406,samples\line_131_10406.npz,faulted,line,131,80,89,98.66666666666669,100.0,2.0,3
line_132_10407,samples\line_132_10407.npz,faulted,line,132,81,82,99.0,100.0,2.0,3
line_133_10408,samples\line_133_10408.npz,faulted,line,133,82,84,99.0,100.0,2.0,3
line_134_10409,samples\line_134_10409.npz,faulted,line,134,83,85,99.0,100.0,2.0,3
line_135_10410,samples\line_135_10410.npz,faulted,line,135,84,87,99.0,100.0,2.0,3
line_136_10411,samples\line_136_10411.npz,faulted,line,136,84,232,98.66666666666669,100.0,2.0,4
line_137_10412,samples\line_137_10412.npz,faulted,line,137,85,86,99.0,100.0,2.0,3
line_138_10413,samples\line_138_10413.npz,faulted,line,138,85,89,99.0,100.0,2.0,3
line_139_10414,samples\line_139_10414.npz,faulted,line,139,87,234,98.66666666666669,100.0,2.0,4
line_140_10415,samples\line_140_10415.npz,faulted,line,140,88,89,99.0,100.0,2.0,3
line_141_10416,samples\line_141_10416.npz,faulted,line,141,88,91,99.0,100.0,2.0,3
line_142_10417,samples\line_142_10417.npz,faulted,line,142,88,92,99.0,100.0,2.0,3
line_143_10418,samples\line_143_10418.npz,faulted,line,143,89,90,99.0,100.0,2.0,3
line_144_10419,samples\line_144_10419.npz,faulted,line,144,90,92,98.66666666666669,100.0,2.0,3
line_145_10420,samples\line_145_10420.npz,faulted,line,145,93,100,98.66666666666669,100.0,2.0,3
line_146_10421,samples\line_146_10421.npz,faulted,line,146,94,98,99.0,100.0,2.0,3
line_147_10422,samples\line_147_10422.npz,faulted,line,147,95,96,99.0,100.0,1.0,3
line_148_10423,samples\line_148_10423.npz,faulted,line,148,96,97,99.0,100.0,1.0,3
line_149_10424,samples\line_149_10424.npz,faulted,line,149,96,244,99.0,100.0,1.0,3
line_150_10425,samples\line_150_10425.npz,faulted,line,150,244,98,99.0,100.0,2.0,3
line_151_10426,samples\line_151_10426.npz,faulted,line,151,96,99,99.0,100.0,1.0,3
line_152_10427,samples\line_152_10427.npz,faulted,line,152,97,98,99.0,100.0,2.0,3
line_153_10428,samples\line_153_10428.npz,faulted,line,153,97,99,99.0,100.0,2.0,3
line_154_10429,samples\line_154_10429.npz,faulted,line,154,100,101,99.0,100.0,2.0,3
line_155_10430,samples\line_155_10430.npz,faulted,line,155,100,103,99.0,100.0,2.0,3
line_156_10431,samples\line_156_10431.npz,faulted,line,156,101,102,98.66666666666669,100.0,2.0,3
line_157_10432,samples\line_157_10432.npz,faulted,line,157,101,103,99.0,100.0,2.0,3
line_158_10433,samples\line_158_10433.npz,faulted,line,158,103,104,98.66666666666669,100.0,2.0,3
line_159_10434,samples\line_159_10434.npz,faulted,line,159,105,106,99.0,100.0,2.0,3
line_160_10435,samples\line_160_10435.npz,faulted,line,160,105,112,99.0,100.0,2.0,3
line_161_10436,samples\line_161_10436.npz,faulted,line,161,105,146,99.0,100.0,2.0,3
line_162_10437,samples\line_162_10437.npz,faulted,line,162,106,108,99.0,100.0,2.0,3
line_163_10438,samples\line_163_10438.npz,faulted,line,163,106,111,99.0,100.0,2.0,3
line_164_10439,samples\line_164_10439.npz,faulted,line,164,107,108,99.0,100.0,2.0,3
line_165_10440,samples\line_165_10440.npz,faulted,line,165,107,111,99.0,100.0,2.0,3
line_166_10441,samples\line_166_10441.npz,faulted,line,166,108,110,99.0,100.0,2.0,3
line_167_10442,samples\line_167_10442.npz,faulted,line,167,108,129,98.66666666666669,100.0,2.0,3
line_168_10443,samples\line_168_10443.npz,faulted,line,168,108,145,98.66666666666669,100.0,3.0,3
line_169_10444,samples\line_169_10444.npz,faulted,line,169,108,146,99.0,100.0,2.0,3
line_170_10445,samples\line_170_10445.npz,faulted,line,170,111,115,99.0,100.0,2.0,3
line_171_10446,samples\line_171_10446.npz,faulted,line,171,111,146,99.0,100.0,2.0,3
line_172_10447,samples\line_172_10447.npz,faulted,line,172,111,147,99.0,100.0,2.0,3
line_173_10448,samples\line_173_10448.npz,faulted,line,173,112,113,98.66666666666669,100.0,2.0,3
